-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Hourly Data 
Dates (month/day/year): 08/01/2019 through 08/31/2019 
Location: Latitude  44.9591   Longitude -93.2878 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 273.48 meters
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
ALLSKY_KT               CERES SYN1deg All Sky Insolation Clearness Index (dimensionless) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
SZA                     CERES SYN1deg Solar Zenith Angle (Degrees) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PS                      MERRA-2 Surface Pressure (kPa) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,ALLSKY_KT,ALLSKY_SRF_ALB,SZA,ALLSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,T2M,RH2M,PS,WD10M
2019,8,9,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,18.55,68.44,98.2,151.41
2019,8,9,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,17.03,71.0,98.22,148.83
2019,8,10,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,16.76,75.44,98.31,184.31
2019,8,10,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,16.46,75.31,98.23,169.98
2019,8,10,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,15.95,78.75,98.17,156.63
2019,8,10,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,16.11,81.0,98.18,167.49
2019,8,10,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,16.16,84.06,98.33,202.26
2019,8,10,5,10.73,0.17,0.1,87.28,2.88,0.41,0.0,0.0,15.61,89.75,98.46,208.7
2019,8,10,6,37.82,0.13,0.14,77.32,16.27,2.35,0.02,0.05,16.03,91.12,98.47,200.53
2019,8,10,7,150.87,0.29,0.16,66.7,67.27,8.87,0.11,0.55,16.8,90.06,98.46,189.49
2019,8,10,8,225.08,0.3,0.16,56.13,103.52,14.03,0.27,1.33,17.6,88.62,98.42,181.3
2019,8,10,9,272.32,0.3,0.16,46.05,131.38,18.62,0.45,2.27,18.68,84.06,98.39,176.12
2019,8,10,10,298.58,0.28,0.16,37.24,146.48,21.16,0.59,3.0,19.79,79.31,98.36,170.73
2019,8,10,11,375.09,0.33,0.16,31.05,183.17,26.02,0.78,3.9,19.86,77.81,98.32,157.74
2019,8,10,12,450.18,0.39,0.17,29.34,217.48,30.88,0.95,4.73,19.5,79.44,98.25,139.35
2019,8,10,13,238.06,0.21,0.16,32.85,122.62,18.34,0.55,2.75,19.44,81.31,98.2,129.81
2019,8,10,14,205.11,0.2,0.16,40.19,104.38,15.61,0.43,2.23,19.62,82.38,98.19,125.29
2019,8,10,15,142.89,0.16,0.16,49.58,71.0,10.62,0.24,1.23,19.68,84.31,98.17,113.18
2019,8,10,16,89.21,0.13,0.15,59.91,42.88,6.19,0.11,0.52,19.67,85.06,98.14,105.64
2019,8,10,17,49.52,0.11,0.13,70.56,22.23,3.18,0.03,0.15,19.2,87.81,98.11,103.87
2019,8,10,18,15.91,0.08,0.15,81.12,7.27,1.0,0.0,0.02,18.4,92.06,98.09,108.69
2019,8,10,19,5.67,0.36,0.07,89.32,0.92,0.14,0.0,0.0,17.63,95.19,98.09,114.08
2019,8,10,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,17.3,96.06,98.11,116.32
2019,8,10,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,17.06,96.81,98.09,116.41
2019,8,10,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,16.89,97.25,98.06,112.72
2019,8,10,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,16.8,97.44,98.06,109.11
2019,8,11,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,16.77,97.81,98.05,108.28
2019,8,11,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,16.68,98.12,98.04,99.33
2019,8,11,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,16.55,98.5,98.06,81.63
2019,8,11,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,16.37,98.38,98.08,65.78
2019,8,11,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,16.07,98.5,98.12,63.09
2019,8,11,5,15.95,0.27,0.12,87.41,5.0,0.68,0.0,0.0,16.22,98.06,98.16,54.73
2019,8,11,6,27.34,0.09,0.12,77.49,11.3,1.68,0.01,0.05,17.45,95.56,98.18,44.46
2019,8,11,7,102.05,0.2,0.15,66.88,46.8,6.94,0.09,0.42,19.22,92.56,98.2,33.07
2019,8,11,8,149.11,0.2,0.16,56.3,70.58,10.54,0.21,1.02,21.14,86.69,98.21,32.65
2019,8,11,9,218.62,0.24,0.16,46.25,107.48,15.95,0.4,2.02,22.73,80.31,98.24,35.77
2019,8,11,10,265.34,0.25,0.16,37.47,131.83,19.66,0.56,2.88,23.81,76.0,98.25,37.61
2019,8,11,11,272.22,0.24,0.16,31.32,135.0,20.32,0.62,3.12,24.98,72.0,98.19,33.05
2019,8,11,12,274.25,0.23,0.16,29.63,136.83,20.8,0.65,3.25,25.83,69.0,98.16,29.96
2019,8,11,13,250.0,0.23,0.16,33.13,125.25,18.92,0.58,2.92,26.44,66.81,98.22,27.82
2019,8,11,14,246.92,0.24,0.16,40.45,121.52,18.24,0.51,2.62,26.62,65.62,98.21,9.61
2019,8,11,15,283.12,0.33,0.16,49.82,130.98,18.75,0.43,2.17,26.33,65.56,98.17,2.14
2019,8,11,16,210.49,0.32,0.16,60.14,97.02,13.52,0.23,1.12,25.69,67.62,98.14,6.72
2019,8,11,17,135.8,0.31,0.15,70.79,59.7,7.76,0.08,0.38,25.09,72.94,98.13,16.94
2019,8,11,18,73.3,0.37,0.18,81.36,31.23,3.48,0.01,0.05,24.01,77.94,98.15,32.22
2019,8,11,19,7.03,0.51,0.08,89.41,1.27,0.17,0.0,0.0,23.49,69.5,98.18,79.54
2019,8,11,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,22.55,72.81,98.22,156.5
2019,8,11,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,21.29,79.12,98.24,181.68
2019,8,11,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,20.68,82.12,98.25,200.12
2019,8,11,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,20.26,84.69,98.24,215.44
2019,8,12,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,20.25,85.19,98.2,232.92
2019,8,12,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,20.01,86.38,98.19,268.23
2019,8,12,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,19.67,87.88,98.16,308.05
2019,8,12,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,19.26,89.5,98.12,6.82
2019,8,12,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,18.37,93.62,98.08,61.72
2019,8,12,5,11.38,0.2,0.11,87.54,3.15,0.45,0.0,0.0,17.82,97.5,98.01,88.95
2019,8,12,6,57.36,0.2,0.15,77.66,25.33,3.58,0.02,0.1,19.68,92.19,98.01,110.73
2019,8,12,7,127.49,0.25,0.16,67.05,58.7,8.39,0.11,0.52,20.65,90.38,98.08,137.29
2019,8,12,8,262.98,0.36,0.16,56.48,121.98,16.86,0.34,1.65,22.02,85.69,98.03,103.84
2019,8,12,9,281.73,0.3,0.17,46.45,133.48,19.08,0.47,2.38,23.22,79.38,97.94,80.06
2019,8,12,10,285.27,0.27,0.16,37.7,141.65,20.81,0.59,3.05,24.18,73.69,97.88,82.63
2019,8,12,11,371.0,0.33,0.17,31.59,181.48,26.09,0.79,3.95,25.04,70.12,97.88,93.04
2019,8,12,12,412.12,0.36,0.17,29.93,198.67,27.51,0.84,4.15,25.99,67.25,97.87,100.59
2019,8,12,13,373.95,0.34,0.17,33.42,180.12,24.97,0.73,3.7,26.57,65.5,97.85,104.32
2019,8,12,14,320.54,0.32,0.16,40.72,150.25,20.76,0.55,2.85,26.59,65.5,97.82,105.12
2019,8,12,15,266.61,0.31,0.16,50.06,125.17,17.04,0.38,1.92,26.33,66.5,97.79,103.97
2019,8,12,16,181.22,0.27,0.16,60.38,83.85,11.35,0.19,0.92,26.06,68.06,97.77,102.55
2019,8,12,17,92.17,0.21,0.15,71.02,41.12,5.64,0.05,0.27,25.34,73.81,97.76,99.57
2019,8,12,18,57.75,0.28,0.16,81.07,25.85,3.35,0.02,0.05,23.79,84.56,97.78,93.96
2019,8,12,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,21.45,88.94,97.79,82.36
2019,8,12,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,20.43,92.44,97.8,75.69
2019,8,12,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,19.8,94.88,97.8,74.08
2019,8,12,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,19.23,96.81,97.81,73.83
2019,8,12,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,18.98,97.81,97.83,73.61
2019,8,13,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,18.76,97.75,97.84,73.11
2019,8,13,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,18.65,96.62,97.84,56.31
2019,8,13,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,18.4,96.94,97.86,20.37
2019,8,13,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,17.87,98.19,97.88,6.65
2019,8,13,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,17.35,98.81,97.91,3.54
2019,8,13,5,15.97,0.3,0.12,87.67,5.0,0.68,0.0,0.0,17.3,98.81,97.95,354.87
2019,8,13,6,112.72,0.41,0.18,77.84,48.12,5.31,0.02,0.12,18.63,95.81,97.98,341.73
2019,8,13,7,193.44,0.38,0.15,67.22,86.5,11.01,0.13,0.65,19.87,93.31,98.01,328.52
2019,8,13,8,296.12,0.41,0.15,56.66,135.95,18.52,0.35,1.73,21.22,88.88,98.02,321.53
2019,8,13,9,428.02,0.47,0.15,46.65,198.88,27.14,0.65,3.25,22.94,80.25,98.03,315.92
2019,8,13,10,594.07,0.57,0.16,37.93,275.7,37.66,1.03,5.27,24.45,71.75,98.03,309.81
2019,8,13,11,699.86,0.62,0.16,31.87,324.15,44.38,1.3,6.62,25.48,66.62,98.02,307.17
2019,8,13,12,834.22,0.73,0.16,30.23,383.62,51.57,1.53,7.8,26.06,64.0,98.01,309.26
2019,8,13,13,787.21,0.71,0.15,33.72,360.8,47.95,1.35,6.85,26.27,63.06,97.99,313.48
2019,8,13,14,399.05,0.4,0.15,40.98,188.42,26.31,0.7,3.58,26.11,63.38,97.98,321.12
2019,8,13,15,397.38,0.47,0.15,50.31,185.17,24.74,0.55,2.7,25.49,65.56,97.97,330.01
2019,8,13,16,286.54,0.44,0.14,60.62,130.62,16.67,0.26,1.3,24.3,72.25,97.95,345.61
2019,8,13,17,192.94,0.45,0.14,71.26,85.1,9.91,0.09,0.42,23.28,80.31,97.95,347.47
2019,8,13,18,59.55,0.3,0.17,81.39,25.17,3.02,0.01,0.05,21.4,86.94,97.98,345.71
2019,8,13,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,19.9,94.12,98.02,344.2
2019,8,13,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,19.15,96.38,98.07,346.8
2019,8,13,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,18.7,97.12,98.1,358.46
2019,8,13,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,18.28,97.12,98.13,13.5
2019,8,13,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,17.72,97.06,98.17,25.83
2019,8,14,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,17.07,96.69,98.2,35.94
2019,8,14,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,16.48,96.0,98.22,45.21
2019,8,14,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,16.12,95.75,98.27,46.65
2019,8,14,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,15.83,95.94,98.32,39.47
2019,8,14,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,15.6,95.94,98.37,35.88
2019,8,14,5,11.85,0.23,0.12,87.8,3.48,0.51,0.0,0.0,15.49,95.75,98.41,37.94
2019,8,14,6,63.92,0.23,0.16,78.02,26.33,3.3,0.02,0.08,16.15,93.69,98.45,39.26
2019,8,14,7,160.05,0.31,0.16,67.39,70.88,9.67,0.12,0.55,17.41,87.75,98.48,47.01
2019,8,14,8,282.43,0.39,0.14,56.84,128.7,17.41,0.31,1.55,19.01,78.75,98.51,50.23
2019,8,14,9,496.6,0.55,0.15,46.84,227.52,29.98,0.67,3.38,20.58,70.88,98.53,43.78
2019,8,14,10,556.28,0.53,0.15,38.17,252.35,33.96,0.88,4.48,21.96,64.25,98.54,37.71
2019,8,14,11,604.43,0.54,0.16,32.15,279.88,38.62,1.11,5.58,22.99,59.5,98.53,33.04
2019,8,14,12,660.8,0.58,0.16,30.55,304.15,41.88,1.23,6.12,23.7,56.19,98.52,29.7
2019,8,14,13,656.4,0.59,0.15,34.02,298.12,40.26,1.11,5.6,24.15,53.94,98.51,27.81
2019,8,14,14,628.3,0.63,0.15,41.26,284.0,37.11,0.91,4.6,24.3,52.62,98.49,26.46
2019,8,14,15,543.75,0.65,0.14,50.57,244.1,30.54,0.6,2.98,24.15,52.25,98.46,25.67
2019,8,14,16,394.58,0.61,0.14,60.86,173.08,20.66,0.29,1.45,23.7,53.25,98.45,26.69
2019,8,14,17,220.98,0.52,0.13,71.5,93.4,10.53,0.09,0.4,23.4,56.5,98.45,29.83
2019,8,14,18,77.51,0.41,0.18,81.71,32.25,3.7,0.01,0.05,21.87,64.31,98.47,37.44
2019,8,14,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,20.66,57.75,98.49,55.25
2019,8,14,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,20.28,56.25,98.53,79.11
2019,8,14,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,19.8,56.69,98.55,100.78
2019,8,14,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,19.29,57.75,98.54,121.04
2019,8,14,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,18.69,60.12,98.54,143.13
2019,8,15,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,17.64,66.0,98.52,162.65
2019,8,15,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,16.9,69.94,98.51,181.57
2019,8,15,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,16.22,74.69,98.5,199.65
2019,8,15,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,15.57,79.88,98.5,212.43
2019,8,15,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,15.02,84.06,98.5,219.07
2019,8,15,5,17.36,0.36,0.13,87.91,5.67,0.74,0.0,0.02,14.97,88.0,98.5,220.88
2019,8,15,6,123.22,0.45,0.16,78.2,52.2,6.06,0.02,0.12,16.94,82.69,98.5,216.51
2019,8,15,7,277.41,0.55,0.16,67.57,121.52,14.52,0.16,0.75,18.61,77.38,98.49,202.95
2019,8,15,8,497.32,0.69,0.16,57.03,221.52,26.88,0.43,2.15,21.42,65.25,98.46,195.24
2019,8,15,9,656.3,0.73,0.16,47.05,295.52,37.46,0.79,3.88,23.0,59.31,98.41,186.36
2019,8,15,10,678.26,0.66,0.17,38.41,310.25,40.81,1.04,5.3,23.9,57.31,98.36,181.05
2019,8,15,11,645.41,0.58,0.16,32.43,292.38,40.03,1.1,5.58,24.48,56.62,98.27,178.66
2019,8,15,12,713.5,0.62,0.17,30.86,326.15,43.44,1.23,6.2,24.83,56.44,98.16,173.93
2019,8,15,13,613.47,0.56,0.16,34.32,277.05,37.8,1.02,5.12,24.91,56.88,98.09,173.42
2019,8,15,14,571.27,0.58,0.17,41.54,261.98,34.99,0.85,4.35,24.77,58.5,98.06,182.76
2019,8,15,15,441.78,0.52,0.16,50.83,200.67,26.29,0.52,2.6,23.96,63.19,98.02,183.41
2019,8,15,16,277.93,0.44,0.16,61.11,123.58,16.28,0.23,1.15,23.66,66.88,97.99,177.06
2019,8,15,17,147.88,0.36,0.16,71.75,64.52,8.41,0.06,0.33,22.61,75.62,97.96,169.38
2019,8,15,18,54.68,0.3,0.16,82.03,24.67,3.12,0.01,0.05,20.89,84.31,97.92,158.98
2019,8,15,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,20.16,85.25,97.86,157.8
2019,8,15,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,19.84,87.56,97.88,171.8
2019,8,15,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,19.6,90.94,97.92,193.59
2019,8,15,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,18.89,95.94,97.87,196.73
2019,8,15,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,18.34,97.94,97.74,160.45
2019,8,16,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,18.48,97.69,97.58,137.83
2019,8,16,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,18.51,97.5,97.45,162.69
2019,8,16,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,18.65,97.31,97.46,205.84
2019,8,16,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,18.3,97.81,97.47,227.43
2019,8,16,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,17.8,97.94,97.5,258.12
2019,8,16,5,11.91,0.26,0.12,88.03,3.65,0.52,0.0,0.0,17.44,97.81,97.55,270.32
2019,8,16,6,80.78,0.3,0.16,78.38,33.6,4.13,0.02,0.08,17.8,96.94,97.63,274.91
2019,8,16,7,193.65,0.38,0.16,67.75,86.05,11.09,0.11,0.55,18.62,93.75,97.71,280.25
2019,8,16,8,290.84,0.41,0.16,57.21,127.12,17.07,0.28,1.4,19.76,87.06,97.76,284.44
2019,8,16,9,509.3,0.56,0.16,47.26,229.2,30.17,0.65,3.25,21.19,78.94,97.8,284.97
2019,8,16,10,710.3,0.69,0.16,38.65,320.65,41.95,1.02,5.15,22.47,72.06,97.79,289.11
2019,8,16,11,797.73,0.71,0.16,32.72,359.42,47.23,1.26,6.33,23.74,66.0,97.77,297.45
2019,8,16,12,792.46,0.7,0.16,31.17,357.38,47.41,1.28,6.45,24.62,61.75,97.75,303.56
2019,8,16,13,810.74,0.74,0.16,34.63,362.9,47.59,1.21,6.02,25.17,58.88,97.72,305.22
2019,8,16,14,712.63,0.72,0.16,41.82,319.23,41.09,0.92,4.58,25.39,57.5,97.71,302.06
2019,8,16,15,502.57,0.6,0.16,51.09,224.48,28.85,0.54,2.67,25.28,57.62,97.69,294.27
2019,8,16,16,360.94,0.57,0.16,61.36,159.77,19.95,0.27,1.3,24.94,59.94,97.69,282.5
2019,8,16,17,211.82,0.52,0.18,72.0,90.9,10.64,0.07,0.35,24.24,66.81,97.7,268.41
2019,8,16,18,55.43,0.31,0.17,82.34,23.58,2.88,0.01,0.02,21.91,80.5,97.73,250.48
2019,8,16,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,19.47,82.81,97.78,234.46
2019,8,16,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,18.98,82.62,97.82,228.94
2019,8,16,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,18.8,81.38,97.84,231.96
2019,8,16,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,18.17,83.12,97.84,241.55
2019,8,16,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,17.42,85.69,97.84,251.29
2019,8,17,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,16.73,87.88,97.83,256.3
2019,8,17,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,16.15,89.69,97.81,254.13
2019,8,17,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,15.62,91.69,97.82,246.17
2019,8,17,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,15.15,94.0,97.82,234.74
2019,8,17,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,14.79,96.75,97.82,222.65
2019,8,17,5,15.32,0.36,0.14,88.15,4.6,0.59,0.0,0.0,14.91,97.69,97.82,215.82
2019,8,17,6,120.5,0.46,0.16,78.56,49.77,5.91,0.02,0.1,17.34,87.75,97.78,223.67
2019,8,17,7,281.3,0.56,0.16,67.93,121.45,14.65,0.13,0.67,19.29,82.69,97.78,210.1
2019,8,17,8,476.98,0.66,0.15,57.4,207.42,25.5,0.38,1.88,22.21,74.0,97.85,179.1
2019,8,17,9,659.74,0.73,0.15,47.46,290.48,36.66,0.7,3.45,24.52,64.38,97.88,177.56
2019,8,17,10,766.68,0.74,0.15,38.89,340.7,44.25,1.02,5.0,25.54,60.94,97.83,176.31
2019,8,17,11,845.42,0.76,0.16,33.01,376.6,49.59,1.23,6.12,26.3,59.06,97.75,176.07
2019,8,17,12,863.58,0.77,0.16,31.49,385.6,51.06,1.3,6.48,26.85,57.94,97.68,172.26
2019,8,17,13,821.1,0.76,0.17,34.95,362.88,47.34,1.15,5.7,26.88,57.81,97.62,168.99
2019,8,17,14,723.76,0.73,0.17,42.11,320.0,40.85,0.88,4.35,26.9,57.94,97.59,167.21
2019,8,17,15,570.28,0.69,0.14,51.36,246.55,30.1,0.52,2.6,26.74,58.56,97.57,164.68
2019,8,17,16,389.09,0.62,0.12,61.62,165.8,19.57,0.24,1.25,26.16,61.0,97.54,159.73
2019,8,17,17,219.11,0.54,0.09,72.25,89.2,10.02,0.06,0.33,25.19,67.38,97.51,154.7
2019,8,17,18,55.52,0.33,0.17,82.66,22.38,2.78,0.01,0.02,23.08,79.5,97.48,151.06
2019,8,17,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,20.79,84.88,97.47,155.24
2019,8,17,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,20.8,83.38,97.48,164.74
2019,8,17,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,20.43,85.12,97.46,170.0
2019,8,17,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,19.88,87.88,97.41,172.18
2019,8,17,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,19.38,91.19,97.38,174.65
2019,8,18,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,19.89,90.56,97.34,185.59
2019,8,18,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,20.59,95.06,97.27,196.67
2019,8,18,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,21.22,97.5,97.2,205.73
2019,8,18,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,20.78,99.44,97.16,217.25
2019,8,18,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,20.39,98.38,97.08,280.03
2019,8,18,5,5.23,0.13,0.07,88.26,0.92,0.14,0.0,0.0,20.06,98.38,96.9,315.07
2019,8,18,6,74.27,0.29,0.16,78.74,32.08,4.29,0.02,0.08,18.78,97.06,97.09,301.21
2019,8,18,7,164.48,0.34,0.16,68.11,73.45,9.86,0.1,0.5,16.65,93.62,97.32,315.73
2019,8,18,8,242.21,0.34,0.15,57.59,110.83,15.32,0.25,1.25,17.38,85.62,97.57,317.0
2019,8,18,9,367.62,0.41,0.16,47.67,165.92,22.59,0.48,2.38,19.32,72.25,97.66,316.12
2019,8,18,10,537.23,0.52,0.17,39.14,250.48,34.32,0.85,4.33,20.84,61.25,97.7,313.82
2019,8,18,11,552.13,0.5,0.16,33.3,249.73,34.47,0.91,4.58,21.76,55.69,97.74,309.5
2019,8,18,12,717.65,0.63,0.17,31.81,327.52,44.57,1.19,6.0,22.06,53.5,97.75,308.37
2019,8,18,13,766.16,0.7,0.16,35.26,346.45,46.2,1.16,5.85,22.44,51.81,97.76,306.31
2019,8,18,14,730.1,0.74,0.18,42.41,328.25,42.53,0.95,4.65,22.55,50.25,97.77,304.86
2019,8,18,15,590.95,0.72,0.17,51.63,262.58,32.95,0.59,2.92,22.37,49.94,97.79,305.86
2019,8,18,16,434.37,0.7,0.18,61.88,190.33,22.39,0.28,1.42,21.87,51.75,97.81,306.63
2019,8,18,17,249.73,0.62,0.2,72.52,105.7,11.35,0.07,0.38,20.81,60.69,97.85,302.59
2019,8,18,18,74.7,0.46,0.21,82.98,29.52,3.18,0.01,0.02,18.35,75.56,97.9,293.45
2019,8,18,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,15.75,77.69,97.95,287.38
2019,8,18,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,14.93,78.94,98.01,285.15
2019,8,18,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,14.14,80.75,98.05,288.78
2019,8,18,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,13.49,82.06,98.08,295.43
2019,8,18,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,12.88,83.38,98.12,301.09
2019,8,19,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,12.31,84.5,98.16,305.16
2019,8,19,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,11.85,84.94,98.2,307.25
2019,8,19,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,11.51,84.81,98.24,307.96
2019,8,19,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,11.4,83.81,98.28,303.04
2019,8,19,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,11.44,82.38,98.31,289.12
2019,8,19,5,13.95,0.37,0.14,88.37,4.25,0.54,0.0,0.0,11.46,82.88,98.34,267.1
2019,8,19,6,137.2,0.54,0.19,78.93,55.45,5.88,0.02,0.1,13.56,80.94,98.37,240.02
2019,8,19,7,321.48,0.66,0.16,68.29,137.38,15.33,0.13,0.67,15.49,73.06,98.38,215.54
2019,8,19,8,515.2,0.73,0.18,57.78,226.45,27.48,0.41,2.05,18.5,65.31,98.38,206.3
2019,8,19,9,670.99,0.75,0.16,47.89,298.27,38.06,0.75,3.7,21.03,55.12,98.4,217.61
